query_id,reference_id
14c81d68b80d04743a107d4de859cb4724ccc2c1,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
14c81d68b80d04743a107d4de859cb4724ccc2c1,c854dfdd9b038a39cf36d5ded719822e1e5e942a
14c81d68b80d04743a107d4de859cb4724ccc2c1,cf2ead1b5a8474f80e34ea569c8dee86140828a6
14c81d68b80d04743a107d4de859cb4724ccc2c1,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
14c81d68b80d04743a107d4de859cb4724ccc2c1,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
14c81d68b80d04743a107d4de859cb4724ccc2c1,e47d10d837cacf72bb23c45339b1cbc307a513be
14c81d68b80d04743a107d4de859cb4724ccc2c1,e7957b138bcb543c63f100343c91d5731611c1ba
14c81d68b80d04743a107d4de859cb4724ccc2c1,f150e062960b477adcac3f12ef4543337f5a91a4
14c81d68b80d04743a107d4de859cb4724ccc2c1,f26a39de8e8ec290703f4937977fc17322974748
14c81d68b80d04743a107d4de859cb4724ccc2c1,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,1923a4832593ecf189271664f80e8fbdfa451dec
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,1f73466d86f0a92140bd2f89eb95e8c147b47935
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,28ae1e3aa722872cec66e9c83a35243accd27e2d
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,28d2bcbf01d0572073d4e7543b0a43cda23887f2
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,296daa1f5eff17f2a2cb02cf052deccdacca0c24
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,2d381cece55255b4ea7c5e18d20f5a07ee39ddf5
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,2d623f928f8b37ce5978269e4198728c13e3f590
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,3216eba70c40df452e982aabf4b6a19e40f037f4
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,4376c0e8e1e226a63b6b2aac5c1962aa02028071
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,4df943d4903333df61bb3854d47365edf3076b5b
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,553d57eaab222c10c21018a6adc6d79841ba07e0
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,650b4f7667e95e743b944c7e6602ada613b87377
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,67a70784ba5e4a26b6a3d95900a6b737f92af14c
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,8c2dac44da15031268363aec2fe33a9124a0a505
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,93a48fd66a22cf0189c14a6b8571d72f657b64bc
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,957f17421e19ce01afd6f92c895aba72342bd8ea
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,963f76298aaaab30e407bfe87eb25f3f2621d52d
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,9f6c4b5fb07564529bd75142e29757b36770359c
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,a9ef8194429b65cd61ce681caff308530c9fc8b3
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,affa7581a002ca360df8c76b4ddc9f462b797fd5
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,b4adf259a412ffc4cfbfecd4bc14693b683791b0
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,c22d8160f6950e9748d3c0d1cf26e342d54f281f
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,c854dfdd9b038a39cf36d5ded719822e1e5e942a
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,cf2ead1b5a8474f80e34ea569c8dee86140828a6
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,e47d10d837cacf72bb23c45339b1cbc307a513be
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,e7957b138bcb543c63f100343c91d5731611c1ba
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,f150e062960b477adcac3f12ef4543337f5a91a4
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,f26a39de8e8ec290703f4937977fc17322974748
170914a51f3b81a48ada1a1e8c6a97fc9d61e3c2,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
1923a4832593ecf189271664f80e8fbdfa451dec,1923a4832593ecf189271664f80e8fbdfa451dec
1923a4832593ecf189271664f80e8fbdfa451dec,1f73466d86f0a92140bd2f89eb95e8c147b47935
1923a4832593ecf189271664f80e8fbdfa451dec,28ae1e3aa722872cec66e9c83a35243accd27e2d
1923a4832593ecf189271664f80e8fbdfa451dec,28d2bcbf01d0572073d4e7543b0a43cda23887f2
1923a4832593ecf189271664f80e8fbdfa451dec,296daa1f5eff17f2a2cb02cf052deccdacca0c24
1923a4832593ecf189271664f80e8fbdfa451dec,2d381cece55255b4ea7c5e18d20f5a07ee39ddf5
1923a4832593ecf189271664f80e8fbdfa451dec,2d623f928f8b37ce5978269e4198728c13e3f590
1923a4832593ecf189271664f80e8fbdfa451dec,3216eba70c40df452e982aabf4b6a19e40f037f4
1923a4832593ecf189271664f80e8fbdfa451dec,4376c0e8e1e226a63b6b2aac5c1962aa02028071
1923a4832593ecf189271664f80e8fbdfa451dec,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
1923a4832593ecf189271664f80e8fbdfa451dec,4df943d4903333df61bb3854d47365edf3076b5b
1923a4832593ecf189271664f80e8fbdfa451dec,553d57eaab222c10c21018a6adc6d79841ba07e0
1923a4832593ecf189271664f80e8fbdfa451dec,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
1923a4832593ecf189271664f80e8fbdfa451dec,650b4f7667e95e743b944c7e6602ada613b87377
1923a4832593ecf189271664f80e8fbdfa451dec,67a70784ba5e4a26b6a3d95900a6b737f92af14c
1923a4832593ecf189271664f80e8fbdfa451dec,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
1923a4832593ecf189271664f80e8fbdfa451dec,8c2dac44da15031268363aec2fe33a9124a0a505
1923a4832593ecf189271664f80e8fbdfa451dec,93a48fd66a22cf0189c14a6b8571d72f657b64bc
1923a4832593ecf189271664f80e8fbdfa451dec,957f17421e19ce01afd6f92c895aba72342bd8ea
1923a4832593ecf189271664f80e8fbdfa451dec,963f76298aaaab30e407bfe87eb25f3f2621d52d
1923a4832593ecf189271664f80e8fbdfa451dec,9f6c4b5fb07564529bd75142e29757b36770359c
1923a4832593ecf189271664f80e8fbdfa451dec,a9ef8194429b65cd61ce681caff308530c9fc8b3
1923a4832593ecf189271664f80e8fbdfa451dec,affa7581a002ca360df8c76b4ddc9f462b797fd5
1923a4832593ecf189271664f80e8fbdfa451dec,b4adf259a412ffc4cfbfecd4bc14693b683791b0
1923a4832593ecf189271664f80e8fbdfa451dec,c22d8160f6950e9748d3c0d1cf26e342d54f281f
1923a4832593ecf189271664f80e8fbdfa451dec,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
1923a4832593ecf189271664f80e8fbdfa451dec,c854dfdd9b038a39cf36d5ded719822e1e5e942a
1923a4832593ecf189271664f80e8fbdfa451dec,cf2ead1b5a8474f80e34ea569c8dee86140828a6
1923a4832593ecf189271664f80e8fbdfa451dec,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
1923a4832593ecf189271664f80e8fbdfa451dec,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
1923a4832593ecf189271664f80e8fbdfa451dec,e47d10d837cacf72bb23c45339b1cbc307a513be
1923a4832593ecf189271664f80e8fbdfa451dec,e7957b138bcb543c63f100343c91d5731611c1ba
1923a4832593ecf189271664f80e8fbdfa451dec,f150e062960b477adcac3f12ef4543337f5a91a4
1923a4832593ecf189271664f80e8fbdfa451dec,f26a39de8e8ec290703f4937977fc17322974748
1923a4832593ecf189271664f80e8fbdfa451dec,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
1f73466d86f0a92140bd2f89eb95e8c147b47935,1f73466d86f0a92140bd2f89eb95e8c147b47935
1f73466d86f0a92140bd2f89eb95e8c147b47935,28ae1e3aa722872cec66e9c83a35243accd27e2d
1f73466d86f0a92140bd2f89eb95e8c147b47935,28d2bcbf01d0572073d4e7543b0a43cda23887f2
1f73466d86f0a92140bd2f89eb95e8c147b47935,296daa1f5eff17f2a2cb02cf052deccdacca0c24
1f73466d86f0a92140bd2f89eb95e8c147b47935,2d381cece55255b4ea7c5e18d20f5a07ee39ddf5
1f73466d86f0a92140bd2f89eb95e8c147b47935,2d623f928f8b37ce5978269e4198728c13e3f590
1f73466d86f0a92140bd2f89eb95e8c147b47935,3216eba70c40df452e982aabf4b6a19e40f037f4
1f73466d86f0a92140bd2f89eb95e8c147b47935,4376c0e8e1e226a63b6b2aac5c1962aa02028071
1f73466d86f0a92140bd2f89eb95e8c147b47935,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
1f73466d86f0a92140bd2f89eb95e8c147b47935,4df943d4903333df61bb3854d47365edf3076b5b
1f73466d86f0a92140bd2f89eb95e8c147b47935,553d57eaab222c10c21018a6adc6d79841ba07e0
1f73466d86f0a92140bd2f89eb95e8c147b47935,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
1f73466d86f0a92140bd2f89eb95e8c147b47935,650b4f7667e95e743b944c7e6602ada613b87377
1f73466d86f0a92140bd2f89eb95e8c147b47935,67a70784ba5e4a26b6a3d95900a6b737f92af14c
1f73466d86f0a92140bd2f89eb95e8c147b47935,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
1f73466d86f0a92140bd2f89eb95e8c147b47935,8c2dac44da15031268363aec2fe33a9124a0a505
1f73466d86f0a92140bd2f89eb95e8c147b47935,93a48fd66a22cf0189c14a6b8571d72f657b64bc
1f73466d86f0a92140bd2f89eb95e8c147b47935,957f17421e19ce01afd6f92c895aba72342bd8ea
1f73466d86f0a92140bd2f89eb95e8c147b47935,963f76298aaaab30e407bfe87eb25f3f2621d52d
1f73466d86f0a92140bd2f89eb95e8c147b47935,9f6c4b5fb07564529bd75142e29757b36770359c
1f73466d86f0a92140bd2f89eb95e8c147b47935,a9ef8194429b65cd61ce681caff308530c9fc8b3
1f73466d86f0a92140bd2f89eb95e8c147b47935,affa7581a002ca360df8c76b4ddc9f462b797fd5
1f73466d86f0a92140bd2f89eb95e8c147b47935,b4adf259a412ffc4cfbfecd4bc14693b683791b0
1f73466d86f0a92140bd2f89eb95e8c147b47935,c22d8160f6950e9748d3c0d1cf26e342d54f281f
1f73466d86f0a92140bd2f89eb95e8c147b47935,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
1f73466d86f0a92140bd2f89eb95e8c147b47935,c854dfdd9b038a39cf36d5ded719822e1e5e942a
1f73466d86f0a92140bd2f89eb95e8c147b47935,cf2ead1b5a8474f80e34ea569c8dee86140828a6
1f73466d86f0a92140bd2f89eb95e8c147b47935,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
1f73466d86f0a92140bd2f89eb95e8c147b47935,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
1f73466d86f0a92140bd2f89eb95e8c147b47935,e47d10d837cacf72bb23c45339b1cbc307a513be
1f73466d86f0a92140bd2f89eb95e8c147b47935,e7957b138bcb543c63f100343c91d5731611c1ba
1f73466d86f0a92140bd2f89eb95e8c147b47935,f150e062960b477adcac3f12ef4543337f5a91a4
1f73466d86f0a92140bd2f89eb95e8c147b47935,f26a39de8e8ec290703f4937977fc17322974748
1f73466d86f0a92140bd2f89eb95e8c147b47935,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
28ae1e3aa722872cec66e9c83a35243accd27e2d,28ae1e3aa722872cec66e9c83a35243accd27e2d
28ae1e3aa722872cec66e9c83a35243accd27e2d,28d2bcbf01d0572073d4e7543b0a43cda23887f2
28ae1e3aa722872cec66e9c83a35243accd27e2d,296daa1f5eff17f2a2cb02cf052deccdacca0c24
28ae1e3aa722872cec66e9c83a35243accd27e2d,2d381cece55255b4ea7c5e18d20f5a07ee39ddf5
28ae1e3aa722872cec66e9c83a35243accd27e2d,2d623f928f8b37ce5978269e4198728c13e3f590
28ae1e3aa722872cec66e9c83a35243accd27e2d,3216eba70c40df452e982aabf4b6a19e40f037f4
28ae1e3aa722872cec66e9c83a35243accd27e2d,4376c0e8e1e226a63b6b2aac5c1962aa02028071
28ae1e3aa722872cec66e9c83a35243accd27e2d,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
28ae1e3aa722872cec66e9c83a35243accd27e2d,4df943d4903333df61bb3854d47365edf3076b5b
28ae1e3aa722872cec66e9c83a35243accd27e2d,553d57eaab222c10c21018a6adc6d79841ba07e0
28ae1e3aa722872cec66e9c83a35243accd27e2d,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
28ae1e3aa722872cec66e9c83a35243accd27e2d,650b4f7667e95e743b944c7e6602ada613b87377
28ae1e3aa722872cec66e9c83a35243accd27e2d,67a70784ba5e4a26b6a3d95900a6b737f92af14c
28ae1e3aa722872cec66e9c83a35243accd27e2d,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
28ae1e3aa722872cec66e9c83a35243accd27e2d,8c2dac44da15031268363aec2fe33a9124a0a505
28ae1e3aa722872cec66e9c83a35243accd27e2d,93a48fd66a22cf0189c14a6b8571d72f657b64bc
28ae1e3aa722872cec66e9c83a35243accd27e2d,957f17421e19ce01afd6f92c895aba72342bd8ea
28ae1e3aa722872cec66e9c83a35243accd27e2d,963f76298aaaab30e407bfe87eb25f3f2621d52d
28ae1e3aa722872cec66e9c83a35243accd27e2d,9f6c4b5fb07564529bd75142e29757b36770359c
28ae1e3aa722872cec66e9c83a35243accd27e2d,a9ef8194429b65cd61ce681caff308530c9fc8b3
28ae1e3aa722872cec66e9c83a35243accd27e2d,affa7581a002ca360df8c76b4ddc9f462b797fd5
28ae1e3aa722872cec66e9c83a35243accd27e2d,b4adf259a412ffc4cfbfecd4bc14693b683791b0
28ae1e3aa722872cec66e9c83a35243accd27e2d,c22d8160f6950e9748d3c0d1cf26e342d54f281f
28ae1e3aa722872cec66e9c83a35243accd27e2d,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
28ae1e3aa722872cec66e9c83a35243accd27e2d,c854dfdd9b038a39cf36d5ded719822e1e5e942a
28ae1e3aa722872cec66e9c83a35243accd27e2d,cf2ead1b5a8474f80e34ea569c8dee86140828a6
28ae1e3aa722872cec66e9c83a35243accd27e2d,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
28ae1e3aa722872cec66e9c83a35243accd27e2d,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
28ae1e3aa722872cec66e9c83a35243accd27e2d,e47d10d837cacf72bb23c45339b1cbc307a513be
28ae1e3aa722872cec66e9c83a35243accd27e2d,e7957b138bcb543c63f100343c91d5731611c1ba
28ae1e3aa722872cec66e9c83a35243accd27e2d,f150e062960b477adcac3f12ef4543337f5a91a4
28ae1e3aa722872cec66e9c83a35243accd27e2d,f26a39de8e8ec290703f4937977fc17322974748
28ae1e3aa722872cec66e9c83a35243accd27e2d,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
28d2bcbf01d0572073d4e7543b0a43cda23887f2,28d2bcbf01d0572073d4e7543b0a43cda23887f2
28d2bcbf01d0572073d4e7543b0a43cda23887f2,296daa1f5eff17f2a2cb02cf052deccdacca0c24
28d2bcbf01d0572073d4e7543b0a43cda23887f2,2d381cece55255b4ea7c5e18d20f5a07ee39ddf5
28d2bcbf01d0572073d4e7543b0a43cda23887f2,2d623f928f8b37ce5978269e4198728c13e3f590
28d2bcbf01d0572073d4e7543b0a43cda23887f2,3216eba70c40df452e982aabf4b6a19e40f037f4
28d2bcbf01d0572073d4e7543b0a43cda23887f2,4376c0e8e1e226a63b6b2aac5c1962aa02028071
28d2bcbf01d0572073d4e7543b0a43cda23887f2,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
28d2bcbf01d0572073d4e7543b0a43cda23887f2,4df943d4903333df61bb3854d47365edf3076b5b
28d2bcbf01d0572073d4e7543b0a43cda23887f2,553d57eaab222c10c21018a6adc6d79841ba07e0
28d2bcbf01d0572073d4e7543b0a43cda23887f2,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
28d2bcbf01d0572073d4e7543b0a43cda23887f2,650b4f7667e95e743b944c7e6602ada613b87377
28d2bcbf01d0572073d4e7543b0a43cda23887f2,67a70784ba5e4a26b6a3d95900a6b737f92af14c
28d2bcbf01d0572073d4e7543b0a43cda23887f2,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
28d2bcbf01d0572073d4e7543b0a43cda23887f2,8c2dac44da15031268363aec2fe33a9124a0a505
28d2bcbf01d0572073d4e7543b0a43cda23887f2,93a48fd66a22cf0189c14a6b8571d72f657b64bc
28d2bcbf01d0572073d4e7543b0a43cda23887f2,957f17421e19ce01afd6f92c895aba72342bd8ea
28d2bcbf01d0572073d4e7543b0a43cda23887f2,963f76298aaaab30e407bfe87eb25f3f2621d52d
28d2bcbf01d0572073d4e7543b0a43cda23887f2,9f6c4b5fb07564529bd75142e29757b36770359c
28d2bcbf01d0572073d4e7543b0a43cda23887f2,a9ef8194429b65cd61ce681caff308530c9fc8b3
28d2bcbf01d0572073d4e7543b0a43cda23887f2,affa7581a002ca360df8c76b4ddc9f462b797fd5
28d2bcbf01d0572073d4e7543b0a43cda23887f2,b4adf259a412ffc4cfbfecd4bc14693b683791b0
28d2bcbf01d0572073d4e7543b0a43cda23887f2,c22d8160f6950e9748d3c0d1cf26e342d54f281f
28d2bcbf01d0572073d4e7543b0a43cda23887f2,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
28d2bcbf01d0572073d4e7543b0a43cda23887f2,c854dfdd9b038a39cf36d5ded719822e1e5e942a
28d2bcbf01d0572073d4e7543b0a43cda23887f2,cf2ead1b5a8474f80e34ea569c8dee86140828a6
28d2bcbf01d0572073d4e7543b0a43cda23887f2,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
28d2bcbf01d0572073d4e7543b0a43cda23887f2,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
28d2bcbf01d0572073d4e7543b0a43cda23887f2,e47d10d837cacf72bb23c45339b1cbc307a513be
28d2bcbf01d0572073d4e7543b0a43cda23887f2,e7957b138bcb543c63f100343c91d5731611c1ba
28d2bcbf01d0572073d4e7543b0a43cda23887f2,f150e062960b477adcac3f12ef4543337f5a91a4
28d2bcbf01d0572073d4e7543b0a43cda23887f2,f26a39de8e8ec290703f4937977fc17322974748
28d2bcbf01d0572073d4e7543b0a43cda23887f2,ff71ba9adb281236cb8ebeed7aa4f654fdac9444
28d2bcbf01d0572073d4e7543b0a43cda23887f2,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
296daa1f5eff17f2a2cb02cf052deccdacca0c24,296daa1f5eff17f2a2cb02cf052deccdacca0c24
296daa1f5eff17f2a2cb02cf052deccdacca0c24,2d381cece55255b4ea7c5e18d20f5a07ee39ddf5
296daa1f5eff17f2a2cb02cf052deccdacca0c24,2d623f928f8b37ce5978269e4198728c13e3f590
296daa1f5eff17f2a2cb02cf052deccdacca0c24,3216eba70c40df452e982aabf4b6a19e40f037f4
296daa1f5eff17f2a2cb02cf052deccdacca0c24,4376c0e8e1e226a63b6b2aac5c1962aa02028071
296daa1f5eff17f2a2cb02cf052deccdacca0c24,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
296daa1f5eff17f2a2cb02cf052deccdacca0c24,4df943d4903333df61bb3854d47365edf3076b5b
296daa1f5eff17f2a2cb02cf052deccdacca0c24,553d57eaab222c10c21018a6adc6d79841ba07e0
296daa1f5eff17f2a2cb02cf052deccdacca0c24,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
296daa1f5eff17f2a2cb02cf052deccdacca0c24,650b4f7667e95e743b944c7e6602ada613b87377
296daa1f5eff17f2a2cb02cf052deccdacca0c24,67a70784ba5e4a26b6a3d95900a6b737f92af14c
296daa1f5eff17f2a2cb02cf052deccdacca0c24,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
296daa1f5eff17f2a2cb02cf052deccdacca0c24,8c2dac44da15031268363aec2fe33a9124a0a505
296daa1f5eff17f2a2cb02cf052deccdacca0c24,93a48fd66a22cf0189c14a6b8571d72f657b64bc
296daa1f5eff17f2a2cb02cf052deccdacca0c24,957f17421e19ce01afd6f92c895aba72342bd8ea
296daa1f5eff17f2a2cb02cf052deccdacca0c24,963f76298aaaab30e407bfe87eb25f3f2621d52d
296daa1f5eff17f2a2cb02cf052deccdacca0c24,9f6c4b5fb07564529bd75142e29757b36770359c
296daa1f5eff17f2a2cb02cf052deccdacca0c24,a9ef8194429b65cd61ce681caff308530c9fc8b3
296daa1f5eff17f2a2cb02cf052deccdacca0c24,affa7581a002ca360df8c76b4ddc9f462b797fd5
296daa1f5eff17f2a2cb02cf052deccdacca0c24,b4adf259a412ffc4cfbfecd4bc14693b683791b0
296daa1f5eff17f2a2cb02cf052deccdacca0c24,c22d8160f6950e9748d3c0d1cf26e342d54f281f
296daa1f5eff17f2a2cb02cf052deccdacca0c24,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
296daa1f5eff17f2a2cb02cf052deccdacca0c24,c854dfdd9b038a39cf36d5ded719822e1e5e942a
296daa1f5eff17f2a2cb02cf052deccdacca0c24,cf2ead1b5a8474f80e34ea569c8dee86140828a6
296daa1f5eff17f2a2cb02cf052deccdacca0c24,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
296daa1f5eff17f2a2cb02cf052deccdacca0c24,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
296daa1f5eff17f2a2cb02cf052deccdacca0c24,e47d10d837cacf72bb23c45339b1cbc307a513be
296daa1f5eff17f2a2cb02cf052deccdacca0c24,e7957b138bcb543c63f100343c91d5731611c1ba
296daa1f5eff17f2a2cb02cf052deccdacca0c24,f150e062960b477adcac3f12ef4543337f5a91a4
296daa1f5eff17f2a2cb02cf052deccdacca0c24,f26a39de8e8ec290703f4937977fc17322974748
296daa1f5eff17f2a2cb02cf052deccdacca0c24,ff71ba9adb281236cb8ebeed7aa4f654fdac9444
296daa1f5eff17f2a2cb02cf052deccdacca0c24,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,2d381cece55255b4ea7c5e18d20f5a07ee39ddf5
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,2d623f928f8b37ce5978269e4198728c13e3f590
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,3216eba70c40df452e982aabf4b6a19e40f037f4
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,4376c0e8e1e226a63b6b2aac5c1962aa02028071
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,4df943d4903333df61bb3854d47365edf3076b5b
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,553d57eaab222c10c21018a6adc6d79841ba07e0
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,650b4f7667e95e743b944c7e6602ada613b87377
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,67a70784ba5e4a26b6a3d95900a6b737f92af14c
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,8c2dac44da15031268363aec2fe33a9124a0a505
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,93a48fd66a22cf0189c14a6b8571d72f657b64bc
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,957f17421e19ce01afd6f92c895aba72342bd8ea
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,963f76298aaaab30e407bfe87eb25f3f2621d52d
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,9f6c4b5fb07564529bd75142e29757b36770359c
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,a9ef8194429b65cd61ce681caff308530c9fc8b3
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,affa7581a002ca360df8c76b4ddc9f462b797fd5
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,b4adf259a412ffc4cfbfecd4bc14693b683791b0
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,c22d8160f6950e9748d3c0d1cf26e342d54f281f
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,c4684f69b4fe383c4c3bf502f6444a9abc7342ac
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,c854dfdd9b038a39cf36d5ded719822e1e5e942a
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,cf2ead1b5a8474f80e34ea569c8dee86140828a6
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,d4ff86e0f64fcf4d664f3199e19bd6a38482c3e1
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,df0c9e9664cfa6720c94e13eae35ddb7a9b5b927
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,e47d10d837cacf72bb23c45339b1cbc307a513be
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,e7957b138bcb543c63f100343c91d5731611c1ba
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,f150e062960b477adcac3f12ef4543337f5a91a4
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,f26a39de8e8ec290703f4937977fc17322974748
2d381cece55255b4ea7c5e18d20f5a07ee39ddf5,ffd89ce37eb32ff8748e5168da52b0e32dcd3022
2d623f928f8b37ce5978269e4198728c13e3f590,2d623f928f8b37ce5978269e4198728c13e3f590
2d623f928f8b37ce5978269e4198728c13e3f590,3216eba70c40df452e982aabf4b6a19e40f037f4
2d623f928f8b37ce5978269e4198728c13e3f590,4376c0e8e1e226a63b6b2aac5c1962aa02028071
2d623f928f8b37ce5978269e4198728c13e3f590,4aec2dcc12e748c4d2ff51fd6e84fac3fd9b5748
2d623f928f8b37ce5978269e4198728c13e3f590,4df943d4903333df61bb3854d47365edf3076b5b
2d623f928f8b37ce5978269e4198728c13e3f590,553d57eaab222c10c21018a6adc6d79841ba07e0
2d623f928f8b37ce5978269e4198728c13e3f590,58a33de5c9bd85b5dfe782eca6af35eeb390bd92
2d623f928f8b37ce5978269e4198728c13e3f590,650b4f7667e95e743b944c7e6602ada613b87377
2d623f928f8b37ce5978269e4198728c13e3f590,67a70784ba5e4a26b6a3d95900a6b737f92af14c
2d623f928f8b37ce5978269e4198728c13e3f590,86a3afc4f23edb7fa6919bd7371ea7d5f4a946f9
